molecule_chembl_id,standard_value,canonical_smiles
CHEMBL368189,68.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NS(=O)(=O)c4ccccc4)nc3n2)CC1
CHEMBL422625,29.0,CCNC(=O)Nc1nc2cc(N)ncc2cc1-c1cc(OC)cc(OC)c1
CHEMBL57366,140.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL135061,17000.0,Nc1cc2nc(N)c(-c3ccccc3)cc2cn1
CHEMBL57761,1300.0,CCNC(=O)Nc1nc2nc(NCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL418284,60.0,CC1CCCCN1CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1
CHEMBL292146,35.0,C=CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL57585,120.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)nc3n2)CC1
CHEMBL293322,110.0,Cc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1
CHEMBL416501,420.0,CCCCCCCCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL317768,5100.0,COC(=O)C1=C(c2ccccc2)c2ccccc2C1=O
CHEMBL300784,2400.0,CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(N)nc2n1
CHEMBL56184,130.0,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(/N=C(\S)NCCCN3CCOCC3)nc2n1
CHEMBL299026,82.0,CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1
CHEMBL299270,2500.0,CC(C)/N=C(/Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl)NC(C)C
CHEMBL133604,200.0,COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2N)c1
CHEMBL51028,29.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC4CCCCC4)nc3n2)CC1
CHEMBL294711,610.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(C(F)(F)F)cc4)nc3n2)CC1
CHEMBL301641,67.0,COc1ccccc1NC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL134801,95.0,CNC(=O)Nc1nc2cc(N)ncc2cc1-c1cc(OC)cc(OC)c1
CHEMBL339856,31.0,COc1cc(OC)cc(-c2cc3cnc(NCCCN4CCOCC4)cc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL56380,2000.0,CN(C)CCCN(C)c1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1
CHEMBL57347,51.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1
CHEMBL418111,84.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccccc4)nc3n2)CC1
CHEMBL300335,2800.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(/N=C(/N)Nc4ccccc4)nc3n2)CC1
CHEMBL293132,43.0,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC3CCCCC3)nc2n1
CHEMBL293592,50000.0,Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2N)c1C
CHEMBL45827,48.0,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1
CHEMBL299687,600.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(Cl)c(Cl)c4)nc3n2)CC1
CHEMBL58936,6800.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Cc4ccccc4)nc3n2)CC1
CHEMBL57229,18000.0,CCN(CC)CCCNc1ncc2cc(-c3c(C)cccc3C)c(N)nc2n1
CHEMBL61257,53.0,CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL417950,27000.0,CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)CC(C)(C)C)nc2n1
CHEMBL134354,42.0,COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL56942,230.0,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2N)c1
CHEMBL135267,1300.0,CCNC(=O)Nc1nc2cc(N)ncc2cc1-c1ccccc1
CHEMBL60979,63.0,COc1cccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)c1
CHEMBL57803,190.0,CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1
CHEMBL417961,75.0,CN(C)CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL60690,260.0,CC/N=C(\S)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL60635,8000.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)CC(C)(C)C)nc3n2)CC1
CHEMBL76599,3700.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1
CHEMBL58684,210.0,CN(C)CC(C)(C)CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1
CHEMBL298620,450.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(N)nc3n2)CC1
CHEMBL57207,34.0,CC(C)NC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl
CHEMBL57947,100.0,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(/N=C(/S)NC(C)(C)C)nc3n2)CC1
CHEMBL435227,770.0,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21
CHEMBL147761,30.0,Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O
CHEMBL450622,1200.0,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1
CHEMBL274654,3040.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O
CHEMBL357803,2050.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O
CHEMBL146697,460.0,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21
CHEMBL146694,7330.0,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C
CHEMBL148514,360.0,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1
CHEMBL443296,4500.0,CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1
CHEMBL149243,3890.0,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C
CHEMBL149073,280.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O
CHEMBL148984,1540.0,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)cc1
CHEMBL347074,1050.0,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2cc(-c3ccccc3)ccc21
CHEMBL344319,3680.0,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21
CHEMBL356245,5400.0,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C
CHEMBL150151,5760.0,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1
CHEMBL358728,1400.0,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1
CHEMBL149201,2290.0,Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O
CHEMBL148744,80.0,Cc1c[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1CCC(=O)O
CHEMBL150177,280.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O
CHEMBL147112,2130.0,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C
CHEMBL293712,1200.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2
CHEMBL291759,80.0,CCOC(=O)CN1CCN(CCCc2c(/C=C3\C(=O)Nc4ccc(S(=O)(=O)NC)cc43)[nH]c3c2CCCC3)CC1
CHEMBL268731,3100.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1
CHEMBL56109,600.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(=O)N2
CHEMBL56569,70.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2
CHEMBL430155,4200.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCCN1CCN(C)CC1
CHEMBL13354,2600.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCOCC1
CHEMBL13485,170.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C
CHEMBL59042,400.0,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2
CHEMBL267293,17100.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCn1cncn1
CHEMBL292930,200.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2
CHEMBL13629,730.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C
CHEMBL13608,3900.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCCC1
CHEMBL55496,3400.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2
CHEMBL296185,1700.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCOCC1)CCCC3)C(=O)N2
CHEMBL300853,400.0,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2
CHEMBL57143,1100.0,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(=O)N2
CHEMBL52513,700.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2
CHEMBL13983,200.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC1CCN(C)CC1
CHEMBL13976,1600.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C
CHEMBL301143,200.0,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2
CHEMBL275117,880.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C
CHEMBL298566,500.0,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2
CHEMBL55594,400.0,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2
CHEMBL115220,10000.0,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1
CHEMBL535,2900.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
CHEMBL301271,80.0,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2
CHEMBL347547,50000.0,c1ccc(Cn2cnc3ccccc32)cc1
CHEMBL345970,50000.0,O=[N+]([O-])c1ccc(-n2cnc3ccccc32)cc1
CHEMBL152934,50000.0,Cc1ccc2c(c1)ncn2-c1ccccc1
CHEMBL435677,35000.0,O=[N+]([O-])c1cccc(-n2cnc3ccccc32)c1
CHEMBL345730,50000.0,NC(=O)c1ccc(-n2cnc3ccccc32)cc1
CHEMBL153682,50000.0,CC(=O)c1ccc(-n2cnc3ccccc32)cc1
CHEMBL347553,50000.0,O=C(O)c1cccc2ncn(-c3ccccc3)c12
CHEMBL150816,40000.0,O=[N+]([O-])c1cccc2ncn(-c3ccccc3)c12
CHEMBL356027,50000.0,N#Cc1cccc(-n2cnc3ccccc32)c1
CHEMBL358446,10000.0,NC(=O)c1ccc2c(c1)ncn2-c1ccccc1
CHEMBL153275,50000.0,c1ccc(-n2nnc3ccccc32)cc1
CHEMBL359358,50000.0,N#Cc1ccccc1-n1cnc2ccccc21
CHEMBL155161,50000.0,c1ccc(-n2cnc3ccccc32)nc1
CHEMBL150575,50000.0,O=C(O)c1cccc(-n2cnc3ccccc32)c1
CHEMBL154978,50000.0,COC(=O)c1cccc2c1ncn2-c1ccccc1
CHEMBL434312,50000.0,COC(=O)c1ccc(-n2cnc3ccccc32)cc1
CHEMBL150579,50000.0,O=[N+]([O-])c1cccc2c1ncn2-c1ccccc1
CHEMBL153512,50000.0,O=Cc1ccc(-n2cnc3ccccc32)cc1
CHEMBL153365,50000.0,Nc1ccccc1-n1cnc2ccccc21
CHEMBL345546,50000.0,O=C(O)c1ccc(-n2cnc3ccccc32)cc1
CHEMBL149401,50000.0,O=C(O)c1ccc2ncn(-c3ccccc3)c2c1
CHEMBL152995,50000.0,Nc1ccc2ncn(-c3ccccc3)c2c1
CHEMBL357347,50000.0,Oc1cccc2ncn(-c3ccccc3)c12
CHEMBL151956,50000.0,O=Cc1cccc(-n2cnc3ccccc32)c1
CHEMBL153535,50000.0,c1ccc(-c2nc3ccccc3[nH]2)cc1
CHEMBL153145,50000.0,Cc1ccccc1-n1cnc2ccccc21
CHEMBL153526,50000.0,COc1cccc2ncn(-c3ccccc3)c12
CHEMBL155093,50000.0,CC(=O)c1cccc(-n2cnc3ccccc32)c1
CHEMBL358429,50000.0,c1ccc2c(c1)ncn2-c1ccncc1
CHEMBL359055,50000.0,COC(=O)c1ccc2ncn(-c3ccccc3)c2c1
CHEMBL348189,50000.0,Clc1cccc2c1ncn2-c1ccccc1
CHEMBL345775,50000.0,COc1ccccc1-n1cnc2ccccc21
CHEMBL358240,50000.0,Oc1ccccc1-n1cnc2ccccc21
CHEMBL358447,50000.0,c1ccc(C2=Nc3ccccc3NCC2)cc1
CHEMBL436455,51000.0,Clc1ccc2c(c1)ncn2-c1ccccc1
CHEMBL153054,6600.0,COC(=O)c1ccc2c(c1)ncn2-c1ccccc1
CHEMBL358384,50000.0,O=Cc1ccc2c(c1)ncn2-c1ccccc1
CHEMBL150790,50000.0,O=Cc1ccccc1-n1cnc2ccccc21
CHEMBL155505,50000.0,Nc1cccc(-n2cnc3ccccc32)c1
CHEMBL348242,5800.0,Oc1ccc(-n2cnc3ccccc32)cc1
CHEMBL348706,50000.0,Oc1cccc(-n2cnc3ccccc32)c1
CHEMBL153527,50000.0,Cc1cccc2ncn(-c3ccccc3)c12
CHEMBL357368,50000.0,Nc1cccc2ncn(-c3ccccc3)c12
CHEMBL153812,50000.0,NC(=O)c1ccccc1-n1cnc2ccccc21
CHEMBL151537,50000.0,c1ccc(-n2ncc3ccccc32)cc1
CHEMBL153101,50000.0,COc1ccc(-n2cnc3ccccc32)cc1
CHEMBL150765,50000.0,O=C(O)c1cccc2c1ncn2-c1ccccc1
CHEMBL405050,50000.0,Nc1cccc2c1ncn2-c1ccccc1
CHEMBL150973,36000.0,Nc1ccc2c(c1)ncn2-c1ccccc1
CHEMBL153600,50000.0,O=C(c1ccccc1)n1cnc2ccccc21
CHEMBL358241,50000.0,CCOC(=O)c1cccc(-n2cnc3ccccc32)c1
CHEMBL149635,50000.0,Cc1cccc2c1ncn2-c1ccccc1
CHEMBL150568,14000.0,CC(=O)c1ccc2c(c1)ncn2-c1ccccc1
CHEMBL358469,6500.0,COc1ccc2c(c1)ncn2-c1ccsc1
CHEMBL346000,50000.0,Cc1cccc(-n2cnc3ccccc32)c1
CHEMBL347769,50000.0,Cc1ccc(-n2cnc3ccccc32)cc1
CHEMBL358881,50000.0,NC(=O)c1cccc(-n2cnc3ccccc32)c1
CHEMBL153624,50000.0,Clc1ccc(-n2cnc3ccccc32)cc1
CHEMBL347777,50000.0,Cc1ccc2ncn(-c3ccccc3)c2c1
CHEMBL153106,50000.0,Oc1ccc2ncn(-c3ccccc3)c2c1
CHEMBL149746,50000.0,c1ccc(-n2ccc3ccccc32)cc1
CHEMBL153417,50000.0,Clc1ccccc1-n1cnc2ccccc21
CHEMBL153328,50000.0,Clc1ccc2ncn(-c3ccccc3)c2c1
CHEMBL436465,50000.0,CCOC(=O)c1ccccc1-n1cnc2ccccc21
CHEMBL356237,50000.0,N#Cc1ccc(-n2cnc3ccccc32)cc1
CHEMBL356228,50000.0,Nc1nc2ccccc2n1-c1ccccc1
CHEMBL149573,50000.0,NC(=O)c1cccc2c1ncn2-c1ccccc1
CHEMBL153477,50000.0,CC(=O)c1ccccc1-n1cnc2ccccc21
CHEMBL346611,50000.0,COc1cccc(-n2cnc3ccccc32)c1
CHEMBL153571,50000.0,c1cncc(-n2cnc3ccccc32)c1
CHEMBL153084,5300.0,COc1ccc2c(c1)ncn2-c1cccs1
CHEMBL150809,50000.0,Cc1nc2ccccc2n1-c1ccccc1
CHEMBL150504,28000.0,O=C(O)c1ccc2c(c1)ncn2-c1ccccc1
CHEMBL150899,50000.0,Clc1cccc2ncn(-c3ccccc3)c12
CHEMBL150934,50000.0,NC(=O)c1cccc2ncn(-c3ccccc3)c12
CHEMBL150573,50000.0,Clc1cccc(-n2cnc3ccccc32)c1
CHEMBL152521,50000.0,O=C(O)c1ccccc1-n1cnc2ccccc21
CHEMBL149458,50000.0,COc1cccc2c1ncn2-c1ccccc1
CHEMBL346870,50000.0,Nc1ccc(-n2cnc3ccccc32)cc1
CHEMBL358243,39000.0,O=[N+]([O-])c1ccc2ncn(-c3ccccc3)c2c1
CHEMBL150912,50000.0,Oc1nc2ccccc2n1-c1ccccc1
CHEMBL153208,50000.0,O=[N+]([O-])c1ccc2c(c1)ncn2-c1ccccc1
CHEMBL450929,49000.0,c1ccc(-n2cnc3cnccc32)cc1
CHEMBL355950,50000.0,O=[N+]([O-])c1ccccc1-n1cnc2ccccc21
CHEMBL356169,50000.0,COc1ccc2ncn(-c3ccccc3)c2c1
CHEMBL356679,50000.0,NC(=O)c1ccc2ncn(-c3ccccc3)c2c1
CHEMBL154750,50000.0,COC(=O)c1cccc2ncn(-c3ccccc3)c12
CHEMBL153110,50000.0,c1ccc(-n2cnc3cccnc32)cc1
CHEMBL50371,16000.0,CN(C)c1cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc(N(C)C)c1
CHEMBL309470,1670.0,Cc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1
CHEMBL79241,11220.0,COc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C
CHEMBL81474,1130.0,Cc1cc(C)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL48809,1650.0,CCOc1cc(OCC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL78393,1400.0,Cc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C
CHEMBL312055,3970.0,COc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1
CHEMBL78802,20250.0,COc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1OC
CHEMBL81615,270.0,Cc1cc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1
CHEMBL312454,180.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Br
CHEMBL312148,890.0,CCN(CC)CCOc1ccc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C
CHEMBL78485,670.0,CCOc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL81146,360.0,COc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL49658,50000.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1
CHEMBL78555,1620.0,Cc1c(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1C
CHEMBL79274,160.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cccc(Cl)c1Cl
CHEMBL312048,110.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)ccc(Cl)c1Cl
CHEMBL81975,1100.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(F)cc(F)c1
CHEMBL421145,11220.0,CCc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C
CHEMBL445893,7760.0,CCc1cc(CC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL77781,110.0,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F
CHEMBL82431,340.0,Cc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C
CHEMBL141247,6700.0,O=C(Nc1ccccn1)Nc1cccc2c1[C@H]1CCCN1C2=O
CHEMBL150894,162.0,CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3
CHEMBL150817,9300.0,COCCOc1cc2nccc(Nc3ccc(Cl)cc3F)c2cc1OC
CHEMBL127907,11000.0,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC
CHEMBL345943,33000.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCc1ccncc1
CHEMBL150315,7000.0,COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC
CHEMBL148869,100000.0,COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OCCOC
CHEMBL150581,100000.0,COc1cc2ncnc(Nc3ccccc3F)c2cc1OC
CHEMBL151015,100000.0,COCC(=O)Nc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC
CHEMBL347086,7400.0,COCCOc1cc2ncnc(Nc3cc(O)c(Cl)cc3F)c2cc1OC
CHEMBL151948,50000.0,COCC(=O)Nc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC
CHEMBL346200,58000.0,COc1cc2ncnc(Nc3ccc(F)cc3F)c2cc1OC
CHEMBL150657,16000.0,COCCOc1ccc2c(Nc3ccc(Cl)cc3F)ncnc2c1
CHEMBL150187,6100.0,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCCn1ccnn1
CHEMBL356658,20000.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCN1CCOCC1
CHEMBL421961,7000.0,COCCOc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC
CHEMBL433936,1400.0,COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC
CHEMBL150826,33000.0,COCCOc1cc2nncc(Nc3cc(O)c(Cl)cc3F)c2cc1OC
CHEMBL147192,2600.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1ccnc1
CHEMBL150825,14000.0,COCCOc1cc2nncc(Nc3ccc(Cl)cc3F)c2cc1OC
CHEMBL147138,100000.0,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OC
CHEMBL357815,1800.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1ccnn1
CHEMBL358672,45000.0,COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OCCn1ccnn1
CHEMBL301018,100000.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC
CHEMBL150606,25000.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1cncn1
CHEMBL440727,2500.0,COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC
CHEMBL147180,9400.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCCC1
CHEMBL151067,50000.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCc1ccsc1
CHEMBL434311,1500.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCCN1CCOCC1
CHEMBL369360,100000.0,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1
CHEMBL153843,10000.0,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1
CHEMBL169186,100000.0,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCCC1
CHEMBL170984,100000.0,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1
CHEMBL75232,10000.0,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O
CHEMBL347537,5100.0,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1
CHEMBL7572,200.0,CC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1
CHEMBL7432,10000.0,CN(C)CC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1
CHEMBL7735,10000.0,O=C(c1cc2ccccc2[nH]1)c1cc2cc(O)ccc2[nH]1
CHEMBL7600,10000.0,COCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1
CHEMBL425363,52.0,COc1cc(OC)cc(-c2cc3cnc(NCCCCO)cc3nc2NC(=O)NC(C)(C)C)c1
CHEMBL365727,93.0,COc1cc(OC)cc(-c2cc3cnc(NCCCCCO)cc3nc2NC(=O)NC(C)(C)C)c1
